imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
45152,http://www.imdb.com/title/tt45152,Singin' in the Rain (1952),8.3,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDRjNGViMjQtOThlMi00MTA3LThkYzQtNzJkYjBkMGE0YzE1XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_UY268_CR0,0,182,268_AL_.jpg"
43278,http://www.imdb.com/title/tt43278,An American in Paris (1951),7.2,Drama|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzFkNGM0YTUtZjY5Ny00NzBkLWE1NTAtYzUxNjUyZmJlODMwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
50419,http://www.imdb.com/title/tt50419,Funny Face (1957),7.1,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzJkZmY2MGUtNjdlMy00ODVmLTliZjEtNTFjZGRhNTY0MWI1XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg"
54698,http://www.imdb.com/title/tt54698,Breakfast at Tiffany's (1961),7.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzg3NTI2NzU2NF5BMl5BanBnXkFtZTcwMjQxMTQ5OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
52357,http://www.imdb.com/title/tt52357,Vertigo (1958),8.4,Mystery|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTE4ODEwZDUtNDFjOC00NjAxLWEzYTQtYTI1NGVmZmFlNjdiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
47396,http://www.imdb.com/title/tt47396,Rear Window (1954),8.5,Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGUxYWM3M2MtMGM3Mi00ZmRiLWE0NGQtZjE5ODI2OTJhNTU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg"
25316,http://www.imdb.com/title/tt25316,It Happened One Night (1934),8.2,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmViYmM5OTYtNGQ4Ny00YjQyLThiNjEtYTE4MGZhZTNmZjcyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
36855,http://www.imdb.com/title/tt36855,Gaslight (1944),7.9,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTI0Y2Q1YjAtZTJhOS00NTZjLTk5ZWItNzJiMTM1NGVjZThlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
25164,http://www.imdb.com/title/tt25164,The Gay Divorcee (1934),7.6,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MjcxMjU0OV5BMl5BanBnXkFtZTgwODY0OTgxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
53125,http://www.imdb.com/title/tt53125,North by Northwest (1959),8.4,Action|Adventure|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQwMTQ0MzgwNl5BMl5BanBnXkFtZTgwNjc4ODE4MzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
53604,http://www.imdb.com/title/tt53604,The Apartment (1960),8.3,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2YxYmUyZGItZWEzYy00NTA3LThhM2UtZThhNDM5NWYxZGQ1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
53291,http://www.imdb.com/title/tt53291,Some Like It Hot (1959),8.3,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzAyOGIxYjAtMGY2NC00ZTgyLWIwMWEtYzY0OWQ4NDFjOTc5XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
56923,http://www.imdb.com/title/tt56923,Charade (1963),8.0,Comedy|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0Y2UyMDUtZGZiOS00ZmVkLTg3NmItODQyNTY1ZjU1MWE4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
34583,http://www.imdb.com/title/tt34583,Casablanca (1942),8.5,Drama|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2IzZGY2YmEtYzljNS00NTM5LTgwMzUtMzM1NjQ4NGI0OTk0XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_UX182_CR0,0,182,268_AL_.jpg"
33870,http://www.imdb.com/title/tt33870,The Maltese Falcon (1941),8.1,Crime|Film-Noir|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4MDEzOTMwMl5BMl5BanBnXkFtZTgwMTc2NjgyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
58385,http://www.imdb.com/title/tt58385,My Fair Lady (1964),7.9,Drama|Family|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MTEzMzE4MF5BMl5BanBnXkFtZTcwMDAzMTUyMg@@._V1_UY268_CR4,0,182,268_AL_.jpg"
46250,http://www.imdb.com/title/tt46250,Roman Holiday (1953),8.1,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE2MDM4MTMtZmNkZC00Y2QyLWE0YjUtMTAxZGJmODMxMDM0XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
31580,http://www.imdb.com/title/tt31580,The Little Princess (1939),7.3,Comedy|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2MzE0MDMzNF5BMl5BanBnXkFtZTcwMTEzMzU1MQ@@._V1_UY268_CR43,0,182,268_AL_.jpg"
37059,http://www.imdb.com/title/tt37059,Meet Me in St. Louis (1944),7.7,Comedy|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWVmZmRlNWQtYzYyMy00ZDljLWE5MjgtNDE5MGVmYTQ5NDk0XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
32138,http://www.imdb.com/title/tt32138,The Wizard of Oz (1939),8.1,Adventure|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjUyMTc4MDExMV5BMl5BanBnXkFtZTgwNDg0NDIwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
31381,http://www.imdb.com/title/tt31381,Gone with the Wind (1939),8.2,Drama|History|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWQwOWVkMGItMDU2Yy00YjIzLWJkMjEtNmVkZjE3MjMwYzEzXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
84370,http://www.imdb.com/title/tt84370,My Favorite Year (1982),7.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MDUzODk2N15BMl5BanBnXkFtZTYwMTA3Njc5._V1_UY268_CR2,0,182,268_AL_.jpg"
43014,http://www.imdb.com/title/tt43014,Sunset Blvd. (1950),8.5,Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NDYzODAwNV5BMl5BanBnXkFtZTgwODg1MTczMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
33467,http://www.imdb.com/title/tt33467,Citizen Kane (1941),8.4,Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2Mjc1MDQwMl5BMl5BanBnXkFtZTcwNzUyOTUyMg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
62622,http://www.imdb.com/title/tt62622,2001: A Space Odyssey (1968),8.3,Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTZkZTBhYmUtMTIzNy00YTViLTg1OWItNGUwMmVlN2FjZTVkXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_UX182_CR0,0,182,268_AL_.jpg"
39428,http://www.imdb.com/title/tt39428,Golden Earrings (1947),6.7,Adventure|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDNlMTFmYzktNDJlZi00MDEyLWJiNjctZTNkMjMyN2JhNmFhXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
32143,http://www.imdb.com/title/tt32143,The Women (1939),8.0,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMDE5OTAyMV5BMl5BanBnXkFtZTgwODQxMDkwMzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
32976,http://www.imdb.com/title/tt32976,Rebecca (1940),8.2,Drama|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTcxYWExOTMtMWFmYy00ZjgzLWI0YjktNWEzYzJkZTg0NDdmL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR2,0,182,268_AL_.jpg"
32484,http://www.imdb.com/title/tt32484,Foreign Correspondent (1940),7.6,Action|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjYzZmEyMmQtNTJjOC00ZDk5LWJmODUtMTc5OTAxMjAwOWU2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
38787,http://www.imdb.com/title/tt38787,Notorious (1946),8.0,Drama|Film-Noir|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTc1NGViOTMtNjZhNS00OGY2LWI4MmItOWQwNTY4MDMzNWI3L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
38109,http://www.imdb.com/title/tt38109,Spellbound (1945),7.6,Film-Noir|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NDI5Nzg5Nl5BMl5BanBnXkFtZTcwNDk3NzI0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
50105,http://www.imdb.com/title/tt50105,An Affair to Remember (1957),7.6,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDkxODc3MDE3NV5BMl5BanBnXkFtZTcwMzEyMzU3Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
48728,http://www.imdb.com/title/tt48728,To Catch a Thief (1955),7.5,Crime|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BODM2ODgyOGYtYzYwMC00ZTEwLTg2MmItZDI2OTdhMTdiMGFiL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
42451,http://www.imdb.com/title/tt42451,Father of the Bride (1950),7.2,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzAxNzc2ZjQtZjRhYy00NmQwLThkNjMtMGIxNWIyZGRkYmI1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
31725,http://www.imdb.com/title/tt31725,Ninotchka (1939),8.0,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ1ZDg5MjctZmNkNC00M2E5LTgyMjEtMjg0NDVjMTBiZjFhXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UY268_CR2,0,182,268_AL_.jpg"
50658,http://www.imdb.com/title/tt50658,Love in the Afternoon (1957),7.3,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDgxMTM4OWQtNjJmMS00YTgwLWI0NjItMWRmMDIwMzQzYTMyXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
51658,http://www.imdb.com/title/tt51658,Gigi (1958),6.9,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWIzNzlkMWUtY2VhYy00NWMwLTg3MWUtZWY4ODZjMjBiMmM1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
52126,http://www.imdb.com/title/tt52126,The Reluctant Debutante (1958),6.9,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MTk5MzU0OV5BMl5BanBnXkFtZTYwMjE0OTg5._V1_UX182_CR0,0,182,268_AL_.jpg"
29843,http://www.imdb.com/title/tt29843,The Adventures of Robin Hood (1938),8.0,Action|Adventure|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjZjOTU3MTMtYTM5YS00YjZmLThmNmMtODcwOTM1NmRiMWM2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
32762,http://www.imdb.com/title/tt32762,The Mark of Zorro (1940),7.6,Action|Adventure|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2ODc0NzUyMl5BMl5BanBnXkFtZTgwODQ3NTA1MjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
39420,http://www.imdb.com/title/tt39420,The Ghost and Mrs. Muir (1947),7.9,Comedy|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzYxMjIyMmYtMDI2OS00YTgyLWExZWMtODdkZTk1NzRlODgzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UY268_CR0,0,182,268_AL_.jpg"
29162,http://www.imdb.com/title/tt29162,Lost Horizon (1937),7.8,Adventure|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDIwODc3MDAtZWY5Ny00MTNkLTk2ZTMtYTE4NDY4NDk3MTVmXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
27125,http://www.imdb.com/title/tt27125,Top Hat (1935),7.8,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTYxOTgzMTktNDVhYy00NjU3LWJjZmEtZWVlNDk1MThjZjkyXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
35446,http://www.imdb.com/title/tt35446,To Be or Not to Be (1942),8.2,Comedy|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTIwNDcyMjktMTczMy00NDM5LTlhNDEtMmE3NGVjOTM2YjQ3XkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
28010,http://www.imdb.com/title/tt28010,My Man Godfrey (1936),8.1,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmMwZTJlMTctYjM5Ni00Zjg4LWEzN2EtZmJlZjcyMmMzM2NiL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
49261,http://www.imdb.com/title/tt49261,Giant (1956),7.7,Drama|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWQ3ZmZhMmQtODQyMS00Y2Q0LThlOTAtM2NiMDMyNDdlYmQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
48028,http://www.imdb.com/title/tt48028,East of Eden (1955),8.0,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTYzNjI3MWUtZjg3Yi00ZDBkLWIwM2YtYmUyZGZjN2RiZjI5XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
25878,http://www.imdb.com/title/tt25878,The Thin Man (1934),8.1,Comedy|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzFkZDQyYmUtYjBmZi00YzNmLTg5ZTktZmUzMGU0ODMzNzk3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
32599,http://www.imdb.com/title/tt32599,His Girl Friday (1940),8.0,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTU4ODdjNDYtZjk0Zi00ZDBmLTllODEtMzQ5NmYzZGEzNjVlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
48960,http://www.imdb.com/title/tt48960,Around the World in Eighty Days (1956),6.8,Adventure|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjRhNjVlYTgtODZiOS00OTVhLWE4ZTItZjc3MTFiYWY1YjI5L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
38650,http://www.imdb.com/title/tt38650,It's a Wonderful Life (1946),8.6,Drama|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMzY5NDc4M15BMl5BanBnXkFtZTcwMzc4NjIxNw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
31679,http://www.imdb.com/title/tt31679,Mr. Smith Goes to Washington (1939),8.2,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTYwYjYxYzgtMDE1Ni00NzU4LWJlMTEtODQ5YmJmMGJhZjI5L2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
29947,http://www.imdb.com/title/tt29947,Bringing Up Baby (1938),8.0,Comedy|Family|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzEwNWJkOWQtZTI3MC00YzAxLWE3MTktZWZlZGQwOGMzNzQ0XkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
34012,http://www.imdb.com/title/tt34012,Penny Serenade (1941),7.2,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGVjYzU4NjAtOWVkYi00OWQ3LWEwYzMtOTI2ZWY3YTQ1ZGM4L2ltYWdlXkEyXkFqcGdeQXVyNDQzMDg4Nzk@._V1_UX182_CR0,0,182,268_AL_.jpg"
17350,http://www.imdb.com/title/tt17350,The Scarlet Letter (1926),7.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQwNjU1NTc2Ml5BMl5BanBnXkFtZTgwMzE5NzM2MzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
36094,http://www.imdb.com/title/tt36094,Lady of Burlesque (1943),6.4,Comedy|Music|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzM4NzM2MTkyN15BMl5BanBnXkFtZTcwNTA2ODU0NQ@@._V1._CR46,40,263,407_UX182_CR0,0,182,268_AL_.jpg"
25586,http://www.imdb.com/title/tt25586,Of Human Bondage (1934),7.3,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmQyOGJlZDAtMmQ0MS00MDc3LTg4NzktNjQwZGRkMmE0YjExXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UY268_CR13,0,182,268_AL_.jpg"
38300,http://www.imdb.com/title/tt38300,Angel on My Shoulder (1946),6.9,Comedy|Fantasy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzOTUxMTYzMl5BMl5BanBnXkFtZTYwNTA5MzA5._V1_UY268_CR3,0,182,268_AL_.jpg"
27893,http://www.imdb.com/title/tt27893,Little Lord Fauntleroy (1936),7.3,Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTQ5ODg0MTM1Ml5BMl5BanBnXkFtZTcwMjMxMDAyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
32022,http://www.imdb.com/title/tt32022,They Made Me a Criminal (1939),7.1,Crime|Drama|Film-Noir,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MTU2NjI2Ml5BMl5BanBnXkFtZTgwMDY1Nzk1MzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
41509,http://www.imdb.com/title/tt41509,The Inspector General (1949),6.9,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzAzMDM2OTMxMl5BMl5BanBnXkFtZTcwNjQ3NDgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
39152,http://www.imdb.com/title/tt39152,Angel and the Badman (1947),7.0,Romance|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWI1NzdhYTMtZGE2ZS00ZjJjLThmZWQtNjY4ODcxNWM2YjQ3XkEyXkFqcGdeQXVyMTI1NDQ4NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
26029,http://www.imdb.com/title/tt26029,The 39 Steps (1935),7.8,Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzlhMDA4NDctNTI3Mi00MmVlLTg2NDctM2Q0YWY3ZjE0ZjEyXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
38235,http://www.imdb.com/title/tt38235,A Walk in the Sun (1945),7.3,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQ1OGRhMTItYjUxOC00OGE0LTlmNDMtZmJhN2EwYTdhNmE4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
36241,http://www.imdb.com/title/tt36241,The Outlaw (1943),5.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwOTUxNzUxOV5BMl5BanBnXkFtZTcwOTE0NzI0NQ@@._V1._CR30,44,298,400_UY268_CR9,0,182,268_AL_.jpg"
43265,http://www.imdb.com/title/tt43265,The African Queen (1951),7.9,Adventure|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTg0NjY1NTEyMF5BMl5BanBnXkFtZTgwNjUwMTY3MjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
46414,http://www.imdb.com/title/tt46414,Beat the Devil (1953),6.6,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MDg2OTAzNF5BMl5BanBnXkFtZTgwODUzNzYzMjE@._V1_UY268_CR11,0,182,268_AL_.jpg"
51459,http://www.imdb.com/title/tt51459,Cat on a Hot Tin Roof (1958),8.1,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzFhNTMwNDMtZjY3Yy00NzY3LWI1ZWQtZTQxMWJmODVhZWFkXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
47162,http://www.imdb.com/title/tt47162,The Last Time I Saw Paris (1954),6.2,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3Mzk2ODI2OF5BMl5BanBnXkFtZTcwMTk2MDIyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
33891,http://www.imdb.com/title/tt33891,Meet John Doe (1941),7.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTc4NTdlMDItNDFhZC00NDZjLTgwMTItOTIzZTJlYTU3MDg2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
29855,http://www.imdb.com/title/tt29855,Algiers (1938),6.9,Drama|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTA1ZjQ0MmUtYWJlZi00YjkxLTkxMjYtZjgzZGViMzE0MmY4XkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
22879,http://www.imdb.com/title/tt22879,A Farewell to Arms (1932),6.6,Drama|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzM2ODc0NTY3OF5BMl5BanBnXkFtZTgwMjQwNzkzMjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
27980,http://www.imdb.com/title/tt27980,Moonlight Murder (1936),6.0,Crime|Music|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ4MDI4NTk2Nl5BMl5BanBnXkFtZTgwODIyNzg3MzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
114007,http://www.imdb.com/title/tt114007,Nothing Personal (1995),6.8,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyOTM2NjYxMTBeQTJeQWpwZ15BbWU3MDc4ODg4MTE@._V1_UY268_CR2,0,182,268_AL_.jpg"
93229,http://www.imdb.com/title/tt93229,Huang jia shi jie (1985),6.7,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNzU4NzUwNl5BMl5BanBnXkFtZTcwNTkyOTcxMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
118927,http://www.imdb.com/title/tt118927,Dangerous Ground (1997),4.5,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzcxNzAwNjI3NF5BMl5BanBnXkFtZTcwMTAzMDYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
113730,http://www.imdb.com/title/tt113730,Madagascar Skin (1995),6.4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMTY4ODI4NF5BMl5BanBnXkFtZTYwNTAxNDI5._V1_UX182_CR0,0,182,268_AL_.jpg"
117357,http://www.imdb.com/title/tt117357,The Pompatus of Love (1995),5.3,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MTAzOTA0NF5BMl5BanBnXkFtZTcwMzY3MDAyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
117669,http://www.imdb.com/title/tt117669,Small Wonders (1995),7.6,Documentary|Biography|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4OTkxNDg3OF5BMl5BanBnXkFtZTcwNDQwODUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
116329,http://www.imdb.com/title/tt116329,Fly Away Home (1996),6.8,Adventure|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0OTE5MDQ0NTBeQTJeQWpwZ15BbWU4MDI5OTc3NTMx._V1_UX182_CR0,0,182,268_AL_.jpg"
118742,http://www.imdb.com/title/tt118742,Bliss (1997),6.1,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2NTgzNTY2Ml5BMl5BanBnXkFtZTcwMTc0MDgxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
116442,http://www.imdb.com/title/tt116442,Grace of My Heart (1996),6.7,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxMzMxNzM2NF5BMl5BanBnXkFtZTYwMTY3NzU5._V1_UX182_CR0,0,182,268_AL_.jpg"
114354,http://www.imdb.com/title/tt114354,Schlafes Bruder (1995),7.1,Drama|Music|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5OTg5NTY4M15BMl5BanBnXkFtZTcwODA0MDUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
117011,http://www.imdb.com/title/tt117011,Maximum Risk (1996),5.4,Action|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzY5ZWQ0OTMtZjdiYy00YzhmLTg5MDAtMzRlMTllMDliMDJkXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
117039,http://www.imdb.com/title/tt117039,Michael Collins (1996),7.1,Biography|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MDE0MjEzMl5BMl5BanBnXkFtZTcwNjc1MzkxMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
